station_name,operator,line_name,lat,lng,passengers
旭町一丁目,とさでん交通,伊野線,33.5567,133.513595,227.0
大橋通,とさでん交通,伊野線,33.5589,133.53639,1052.0
枡形,とさでん交通,伊野線,33.55733,133.52717,365.0
上町四丁目,とさでん交通,伊野線,33.55727,133.51982,116.0
鏡川橋,とさでん交通,伊野線,33.5557,133.49875,512.0
旭町三丁目,とさでん交通,伊野線,33.55562,133.50634,526.0
堀詰,とさでん交通,伊野線,33.5595,133.539395,640.0
グランド通,とさでん交通,伊野線,33.557554999999994,133.52939,403.0
宮の奥,とさでん交通,伊野線,33.55248,133.47578,35.0
伊野,とさでん交通,伊野線,33.54851,133.42852000000002,111.0
枝川,とさでん交通,伊野線,33.551455000000004,133.44951500000002,34.0
北山,とさでん交通,伊野線,33.549355,133.43848,7.0
鳴谷,とさでん交通,伊野線,33.548805,133.43285500000002,25.0
八代通,とさでん交通,伊野線,33.552255,133.45628499999998,75.0
伊野商業前,とさでん交通,伊野線,33.550380000000004,133.444245,42.0
伊野駅前,とさでん交通,伊野線,33.548590000000004,133.429855,26.0
中山,とさでん交通,伊野線,33.551775000000006,133.452445,38.0
清和学園前,とさでん交通,後免線,33.57468,133.612555,41.0
菜園場町,とさでん交通,後免線,33.55901,133.548565,422.0
後免東町,とさでん交通,後免線,33.57460666666666,133.64826333333335,46.0
長崎,とさでん交通,後免線,33.575025,133.62098,33.0
県立美術館通,とさでん交通,後免線,33.558865,133.575615,428.0
文珠通,とさでん交通,後免線,33.55916,133.58013499999998,631.0
知寄町一丁目,とさでん交通,後免線,33.558355,133.556715,302.0
鹿児,とさでん交通,後免線,33.567004999999995,133.597105,213.0
新木,とさでん交通,後免線,33.562235,133.58672,203.0
後免西町,とさでん交通,後免線,33.57577,133.64295,137.0
明見橋,とさでん交通,後免線,33.57468,133.617935,32.0
田辺島通,とさでん交通,後免線,33.566085,133.592755,121.0
一条橋,とさでん交通,後免線,33.574659999999994,133.614075,17.0
知寄町三丁目,とさでん交通,後免線,33.557475,133.5656,391.0
北浦,とさでん交通,後免線,33.57319,133.603525,16.0
東新木,とさでん交通,後免線,33.56408999999999,133.589745,148.0
後免中町,とさでん交通,後免線,33.57546333333334,133.64598333333333,55.0
舟戸,とさでん交通,後免線,33.57022,133.59967,245.0
葛島橋東詰,とさでん交通,後免線,33.55696666666667,133.56971333333334,155.0
篠原,とさでん交通,後免線,33.576876666666664,133.63162333333332,54.0
知寄町二丁目,とさでん交通,後免線,33.558075,133.55992,405.0
デンテツターミナルビル前,とさでん交通,後免線,33.559385,133.54406,1138.0
介良通,とさでん交通,後免線,33.560233333333336,133.58366666666666,232.0
東工業前,とさでん交通,後免線,33.57624666666667,133.63763333333335,92.0
後免町,とさでん交通,後免線,33.57440333333333,133.65032,348.0
小篭通,とさでん交通,後免線,33.57617333333334,133.6261,14.0
高須,とさでん交通,後免線,33.559129999999996,133.577115,133.0
領石通,とさでん交通,後免線,33.57382,133.607915,120.0
住吉通,とさでん交通,後免線,33.57637,133.63647333333333,50.0
知寄町,とさでん交通,後免線,33.557900000000004,133.56151,237.0
西高須,とさでん交通,後免線,33.55813,133.57314,377.0
宝永町,とさでん交通,後免線,33.55859,133.55367,357.0
桟橋通五丁目,とさでん交通,桟橋線,33.540455,133.55277,156.0
桟橋車庫前,とさでん交通,桟橋線,33.541285,133.552235,99.0
高知橋,とさでん交通,駅前線,33.56389,133.54337,219.0
桟橋通三丁目,とさでん交通,桟橋線,33.54666,133.54855500000002,410.0
梅の辻,とさでん交通,桟橋線,33.554125,133.543495,353.0
高知駅前,とさでん交通,駅前線,33.566515,133.543695,1021.0
蓮池町通,とさでん交通,駅前線,33.562115,133.54316,82.0
桟橋通四丁目,とさでん交通,桟橋線,33.544635,133.54995,173.0
はりまや橋,とさでん交通,駅前線,33.55910333333333,133.54278666666667,3411.0
桟橋通一丁目,とさでん交通,桟橋線,33.550295,133.5461,256.0
桟橋通二丁目,とさでん交通,桟橋線,33.549080000000004,133.54691000000003,120.0
島原港,島原鉄道,島原鉄道線,32.76863754,130.3701087,97.0
多比良,島原鉄道,島原鉄道線,32.871898173333335,130.30884686333334,280.0
阿母崎,島原鉄道,島原鉄道線,32.83009,130.17023,60.0
三会,島原鉄道,島原鉄道線,32.814975000000004,130.35714000000002,59.0
島原船津,島原鉄道,島原鉄道線,32.775800000000004,130.375575,57.0
神代（鍋島邸前）,島原鉄道,島原鉄道線,32.871545,130.26983,139.0
森山,島原鉄道,島原鉄道線,32.835005,130.113495,108.0
諫早東高校,島原鉄道,島原鉄道線,32.82344399,130.149121665,193.0
愛野,島原鉄道,島原鉄道線,32.818875,130.1558,309.0
幸,島原鉄道,島原鉄道線,32.83725333333334,130.06621333333334,339.0
干拓の里,島原鉄道,島原鉄道線,32.83615,130.093165,106.0
諫早（雲仙・島原口）,島原鉄道,島原鉄道線,32.851235,130.041505,1511.0
釜ノ鼻,島原鉄道,島原鉄道線,32.834055,130.13554,39.0
霊丘公園体育館,島原鉄道,島原鉄道線,32.782578105,130.37419254,53.0
西郷,島原鉄道,島原鉄道線,32.872918,130.243998,110.0
島原,島原鉄道,島原鉄道線,32.790594999999996,130.370605,700.0
吾妻（雲仙市役所前）,島原鉄道,島原鉄道線,32.840375,130.18992,189.0
大三東,島原鉄道,島原鉄道線,32.8437,130.34472,66.0
有明湯江,島原鉄道,島原鉄道線,32.857985,130.328515,85.0
松尾,島原鉄道,島原鉄道線,32.834244545000004,130.34760794,18.0
小野,島原鉄道,島原鉄道線,32.834024215,130.08578146,147.0
本諫早（諫早市役所前）,島原鉄道,島原鉄道線,32.841780035,130.05273683000001,911.0
大正,島原鉄道,島原鉄道線,32.8604,130.22562499999998,41.0
古部,島原鉄道,島原鉄道線,32.85635499999999,130.21336,50.0
小田井,東海交通事業,城北線,35.221275,136.880925,347.0
枇杷島,東海交通事業,城北線,35.199486666666665,136.86140333333333,1.0
尾張星の宮,東海交通事業,城北線,35.21306111111111,136.8551111111111,447.0
勝川,東海交通事業,城北線,35.228025,136.95333499999998,458.0
味美,東海交通事業,城北線,35.22935,136.93234,209.0
比良,東海交通事業,城北線,35.2286,136.90293,212.0
名古屋,東海旅客鉄道,関西線,35.171008799999996,136.8813738,1.0
八田,東海旅客鉄道,関西線,35.148786666666666,136.85218333333333,3469.0
朝日,東海旅客鉄道,関西線,35.03373499999999,136.65800000000002,1241.0
富田浜,東海旅客鉄道,関西線,34.99656,136.650095,396.0
富田,東海旅客鉄道,関西線,35.008160000000004,136.65316,1260.0
蟹江,東海旅客鉄道,関西線,35.14198,136.793475,6141.0
弥富,東海旅客鉄道,関西線,35.114065,136.725845,5162.0
桑名,東海旅客鉄道,関西線,35.06667,136.68374,7500.0
永和,東海旅客鉄道,関西線,35.13284,136.76441,2117.0
長島,東海旅客鉄道,関西線,35.098169999999996,136.695655,894.0
春田,東海旅客鉄道,関西線,35.14315,136.81338499999998,6332.0
南四日市,東海旅客鉄道,関西線,34.94143666666667,136.60958666666667,1370.0
加佐登,東海旅客鉄道,関西線,34.89032,136.52999,1047.0
四日市,東海旅客鉄道,関西線,34.96210333333334,136.62987666666666,3536.0
河曲,東海旅客鉄道,関西線,34.897885,136.568035,539.0
河原田,東海旅客鉄道,関西線,34.91099,136.59874,2292.0
井田川,東海旅客鉄道,関西線,34.868265,136.492585,1176.0
三木里,東海旅客鉄道,紀勢線,34.001475,136.20254999999997,77.0
紀伊長島,東海旅客鉄道,紀勢線,34.20933,136.339935,310.0
九鬼,東海旅客鉄道,紀勢線,34.01603,136.242665,33.0
亀山,東海旅客鉄道,紀勢線,34.849935,136.45049999999998,1.0
尾鷲,東海旅客鉄道,紀勢線,34.07433,136.190155,557.0
相可,東海旅客鉄道,紀勢線,34.50311,136.54595666666668,368.0
阿曽,東海旅客鉄道,紀勢線,34.331295,136.41111999999998,60.0
一身田,東海旅客鉄道,紀勢線,34.762775,136.49939,2451.0
大泊,東海旅客鉄道,紀勢線,33.902240000000006,136.11807,7.0
波田須,東海旅客鉄道,紀勢線,33.910115000000005,136.1381,23.0
伊勢柏崎,東海旅客鉄道,紀勢線,34.299556,136.395724,128.0
川添,東海旅客鉄道,紀勢線,34.41988,136.47365,127.0
神志山,東海旅客鉄道,紀勢線,33.83977,136.06235,136.0
栃原,東海旅客鉄道,紀勢線,34.444554999999994,136.50934,165.0
二木島,東海旅客鉄道,紀勢線,33.939405,136.18083000000001,26.0
松阪,東海旅客鉄道,紀勢線,34.57685,136.53579,1.0
相賀,東海旅客鉄道,紀勢線,34.11193,136.22712666666666,219.0
多気,東海旅客鉄道,紀勢線,34.515905000000004,136.57310999999999,901.0
新鹿,東海旅客鉄道,紀勢線,33.927933333333335,136.14419,63.0
熊野市,東海旅客鉄道,紀勢線,33.889645,136.098775,706.0
下庄,東海旅客鉄道,紀勢線,34.814258,136.47961,542.0
紀伊市木,東海旅客鉄道,紀勢線,33.82801,136.05543,63.0
三野瀬,東海旅客鉄道,紀勢線,34.16769,136.28238499999998,51.0
大曽根浦,東海旅客鉄道,紀勢線,34.06190333333333,136.22301333333334,7.0
三瀬谷,東海旅客鉄道,紀勢線,34.39475,136.40904,302.0
梅ヶ谷,東海旅客鉄道,紀勢線,34.258033999999995,136.356564,27.0
有井,東海旅客鉄道,紀勢線,33.876185,136.085595,92.0
徳和,東海旅客鉄道,紀勢線,34.55403,136.55354999999997,734.0
阿漕,東海旅客鉄道,紀勢線,34.703105,136.50451,572.0
高茶屋,東海旅客鉄道,紀勢線,34.66728,136.51262,892.0
船津,東海旅客鉄道,紀勢線,34.14217333333333,136.22871666666666,110.0
佐奈,東海旅客鉄道,紀勢線,34.478465,136.53904,76.0
滝原,東海旅客鉄道,紀勢線,34.36016333333333,136.41204333333334,63.0
大内山,東海旅客鉄道,紀勢線,34.278135,136.35924,58.0
六軒,東海旅客鉄道,紀勢線,34.617625000000004,136.50759,203.0
賀田,東海旅客鉄道,紀勢線,33.97165,136.18974,43.0
鵜殿,東海旅客鉄道,紀勢線,33.736725,136.015515,183.0
紀伊井田,東海旅客鉄道,紀勢線,33.75996,136.023955,59.0
阿田和,東海旅客鉄道,紀勢線,33.80474,136.04241000000002,270.0
国府津,東海旅客鉄道,御殿場線,35.281395,139.21495499999997,1.0
御殿場,東海旅客鉄道,御殿場線,35.29994666666666,138.93422,7496.0
山北,東海旅客鉄道,御殿場線,35.36081333333333,139.08077,903.0
富士岡,東海旅客鉄道,御殿場線,35.254886666666664,138.9196433333333,1839.0
東山北,東海旅客鉄道,御殿場線,35.35761,139.10772999999998,1428.0
松田,東海旅客鉄道,御殿場線,35.346000000000004,139.139135,4883.0
上大井,東海旅客鉄道,御殿場線,35.32179,139.16363,840.0
相模金子,東海旅客鉄道,御殿場線,35.3338825,139.1504325,897.0
下曽我,東海旅客鉄道,御殿場線,35.30355,139.18342,2182.0
駿河小山,東海旅客鉄道,御殿場線,35.35924,138.9975825,563.0
南御殿場,東海旅客鉄道,御殿場線,35.27722666666667,138.9257233333333,528.0
大岡,東海旅客鉄道,御殿場線,35.11604,138.881764,2229.0
岩波,東海旅客鉄道,御殿場線,35.215129999999995,138.91925833333335,2915.0
裾野,東海旅客鉄道,御殿場線,35.171326666666666,138.90926,3981.0
谷峨,東海旅客鉄道,御殿場線,35.36647,139.03834666666668,165.0
長泉なめり,東海旅客鉄道,御殿場線,35.147345,138.89932499999998,1609.0
下土狩,東海旅客鉄道,御殿場線,35.1285425,138.895105,2371.0
足柄,東海旅客鉄道,御殿場線,35.332069999999995,138.98175333333333,697.0
沼津,東海旅客鉄道,御殿場線,35.10304,138.86047666666667,1.0
沼津,東海旅客鉄道,御殿場線,35.10329,138.859655,1.0
杉崎,東海旅客鉄道,高山線,36.249894999999995,137.16899,35.0
打保,東海旅客鉄道,高山線,36.383935,137.181995,10.0
飛騨古川,東海旅客鉄道,高山線,36.236625,137.18998499999998,372.0
渚,東海旅客鉄道,高山線,36.001455,137.287945,6.0
上枝,東海旅客鉄道,高山線,36.18098500000001,137.245835,15.0
飛騨一ノ宮,東海旅客鉄道,高山線,36.08840333333333,137.24776,52.0
久々野,東海旅客鉄道,高山線,36.05234,137.276825,79.0
杉原,東海旅客鉄道,高山線,36.415855,137.19247000000001,1.0
飛騨国府,東海旅客鉄道,高山線,36.21112,137.21577000000002,35.0
高山,東海旅客鉄道,高山線,36.14069,137.2514,1468.0
飛騨細江,東海旅客鉄道,高山線,36.261125,137.14562999999998,23.0
坂上,東海旅客鉄道,高山線,36.32753333333333,137.14091,11.0
角川,東海旅客鉄道,高山線,36.299905,137.113355,21.0
坂祝,東海旅客鉄道,高山線,35.426395,136.97681,601.0
禅昌寺,東海旅客鉄道,高山線,35.84913666666667,137.22521333333333,8.0
下呂,東海旅客鉄道,高山線,35.80609714285714,137.2393857142857,970.0
上麻生,東海旅客鉄道,高山線,35.5413025,137.118785,128.0
飛騨宮田,東海旅客鉄道,高山線,35.92844333333333,137.2355533333333,50.0
中川辺,東海旅客鉄道,高山線,35.48708,137.06512666666666,216.0
飛騨萩原,東海旅客鉄道,高山線,35.874407500000004,137.21397000000002,622.0
白川口,東海旅客鉄道,高山線,35.579375,137.18484,325.0
古井,東海旅客鉄道,高山線,35.457432499999996,137.04765749999999,510.0
飛騨金山,東海旅客鉄道,高山線,35.662485000000004,137.164385,275.0
下麻生,東海旅客鉄道,高山線,35.514923333333336,137.08710666666664,55.0
飛騨小坂,東海旅客鉄道,高山線,35.950784999999996,137.25686,128.0
焼石,東海旅客鉄道,高山線,35.725625,137.20060999999998,41.0
上呂,東海旅客鉄道,高山線,35.91091333333333,137.20467333333332,39.0
下油井,東海旅客鉄道,高山線,35.633269999999996,137.183115,52.0
鵜沼,東海旅客鉄道,高山線,35.39756,136.94605,2188.0
那加,東海旅客鉄道,高山線,35.400535000000005,136.835575,1979.0
蘇原,東海旅客鉄道,高山線,35.40327333333334,136.87176666666667,1755.0
各務ケ原,東海旅客鉄道,高山線,35.40388,136.90106333333333,806.0
長森,東海旅客鉄道,高山線,35.402085,136.802855,1351.0
岐阜,東海旅客鉄道,高山線,35.4095325,136.75656,1.0
鳥羽,東海旅客鉄道,参宮線,34.48707,136.84152,378.0
松下,東海旅客鉄道,参宮線,34.49615,136.79924,56.0
五十鈴ヶ丘,東海旅客鉄道,参宮線,34.49588,136.73984000000002,492.0
二見浦,東海旅客鉄道,参宮線,34.503685,136.77768833333334,362.0
宮川,東海旅客鉄道,参宮線,34.50306333333334,136.67187,553.0
山田上口,東海旅客鉄道,参宮線,34.49584,136.694286,159.0
伊勢市,東海旅客鉄道,参宮線,34.491330000000005,136.70965999999999,1.0
外城田,東海旅客鉄道,参宮線,34.497665,136.59665999999999,171.0
田丸,東海旅客鉄道,参宮線,34.48845,136.634005,897.0
国母,東海旅客鉄道,身延線,35.63056,138.55205,686.0
芦川,東海旅客鉄道,身延線,35.563075,138.511255,127.0
常永,東海旅客鉄道,身延線,35.61704,138.53312499999998,773.0
落居,東海旅客鉄道,身延線,35.50358,138.471245,34.0
甲斐岩間,東海旅客鉄道,身延線,35.492509999999996,138.463075,175.0
東花輪,東海旅客鉄道,身延線,35.59485,138.52702499999998,1071.0
甲斐上野,東海旅客鉄道,身延線,35.56957666666667,138.52062333333333,112.0
小井川,東海旅客鉄道,身延線,35.60453,138.528545,366.0
金手,東海旅客鉄道,身延線,35.662215,138.57887,90.0
南甲府,東海旅客鉄道,身延線,35.64379333333333,138.57823666666667,823.0
市川大門,東海旅客鉄道,身延線,35.560465,138.493205,673.0
鰍沢口,東海旅客鉄道,身延線,35.541415,138.47088000000002,156.0
市川本町,東海旅客鉄道,身延線,35.56063,138.50202000000002,543.0
甲府,東海旅客鉄道,身延線,35.66654,138.57036499999998,1.0
善光寺,東海旅客鉄道,身延線,35.659835,138.589225,709.0
甲斐住吉,東海旅客鉄道,身延線,35.636595,138.56994,822.0
富士宮,東海旅客鉄道,身延線,35.221199999999996,138.61548249999998,3679.0
富士根,東海旅客鉄道,身延線,35.20527,138.63560999999999,810.0
甲斐常葉,東海旅客鉄道,身延線,35.444685,138.47697,35.0
久那土,東海旅客鉄道,身延線,35.481495,138.46742999999998,39.0
十島,東海旅客鉄道,身延線,35.23019,138.515875,59.0
入山瀬,東海旅客鉄道,身延線,35.18835,138.647525,1596.0
寄畑,東海旅客鉄道,身延線,35.264835000000005,138.47499499999998,20.0
柚木,東海旅客鉄道,身延線,35.157309999999995,138.63911000000002,812.0
井出,東海旅客鉄道,身延線,35.247455,138.49098500000002,59.0
下部温泉,東海旅客鉄道,身延線,35.425785000000005,138.47247,98.0
内船,東海旅客鉄道,身延線,35.282210000000006,138.46503,202.0
富士,東海旅客鉄道,身延線,35.15127,138.651848,1.0
沼久保,東海旅客鉄道,身延線,35.199290000000005,138.58425,12.0
竪堀,東海旅客鉄道,身延線,35.168065,138.64579,1907.0
身延,東海旅客鉄道,身延線,35.361450000000005,138.45306,427.0
市ノ瀬,東海旅客鉄道,身延線,35.46234,138.482135,7.0
西富士宮,東海旅客鉄道,身延線,35.225451428571425,138.60252571428572,2101.0
塩之沢,東海旅客鉄道,身延線,35.379675,138.4539,5.0
稲子,東海旅客鉄道,身延線,35.230535,138.536935,17.0
源道寺,東海旅客鉄道,身延線,35.214484999999996,138.62712,1328.0
