lat,lng,price_per_sqm
34.48042194,135.41415694,81300.0
34.48960583,135.40235361,98000.0
34.49533611,135.38506806,56000.0
34.40494806,135.35477611,55500.0
34.40027306,135.36149806,48400.0
34.39513111,135.33974806,65000.0
34.40016806,135.33717806,78600.0
34.40227694,135.34075889,58900.0
34.38279806,135.37746694,16100.0
34.40605111,135.35928694,64600.0
34.39169611,135.36026,52400.0
34.38918,135.352625,52700.0
34.38350889,135.35256611,42600.0
34.41048611,135.36590889,53700.0
34.39977389,135.37021806,34400.0
34.3975,135.34734306,47400.0
34.394175,135.37416806,40500.0
34.39350306,135.36985889,34800.0
34.41243639,135.35536111,50700.0
34.40618111,135.34526611,77400.0
34.40600889,135.34205389,94000.0
34.38761806,135.29051694,55400.0
34.39270194,135.29050806,62400.0
34.39344694,135.28596389,44500.0
34.394395,135.28581194,61500.0
34.32285389,135.18359389,16500.0
34.33271583,135.18192611,20500.0
34.32247,135.15280194,20700.0
34.31615694,135.14496806,19300.0
34.32063306,135.12144,12200.0
34.33251889,135.17125194,20900.0
34.31286694,135.12643111,16200.0
34.32957,135.16677,31300.0
34.32014,135.14581389,16300.0
34.32142611,135.16168389,24400.0
34.32969167,135.18851694,22600.0
34.52905611,135.64065806,58300.0
34.51788611,135.64243806,51300.0
34.51386389,135.64930611,31100.0
34.52775306,135.63769306,60100.0
34.52901389,135.64403889,53400.0
34.51168111,135.64052111,24600.0
34.47664111,135.64734389,31400.0
34.503745,135.6346,44000.0
34.50562889,135.627015,29900.0
34.47630611,135.63403806,20400.0
34.44022111,135.60582694,24100.0
