lat,lng,price_per_sqm
34.72899111,137.37538194,82700.0
34.741865,137.39025611,99400.0
34.71360694,137.41756306,54000.0
34.71844806,137.39193694,73000.0
34.73991694,137.36994194,92700.0
34.75788111,137.36537611,97500.0
34.74470889,137.40713111,109000.0
34.74191694,137.37605389,105000.0
34.725045,137.37404194,81000.0
34.76321806,137.36785889,91800.0
34.77286306,137.35510306,67400.0
34.749085,137.35894889,95700.0
34.781945,137.33649194,48300.0
34.78805306,137.42732194,68300.0
34.72485694,137.38361306,92900.0
34.75166389,137.39093111,83300.0
34.77872306,137.38143111,67800.0
34.699035,137.38566694,37100.0
34.75793806,137.39686694,116000.0
34.82781111,137.44800694,18000.0
34.77090389,137.37862889,96000.0
34.76961194,137.370185,88500.0
34.79583611,137.40039306,30400.0
34.75521583,137.424805,94800.0
34.78656694,137.43299111,67800.0
34.79724111,137.43155611,31000.0
34.76396306,137.38358306,600000.0
34.76589389,137.38315194,244000.0
34.76267,137.38809806,310000.0
34.77138611,137.38444389,115000.0
34.76471306,137.38830194,151000.0
34.76543694,137.41467,92000.0
34.76131194,137.38962611,153000.0
34.74380889,137.40628889,104000.0
34.75841,137.38106694,148000.0
34.76559389,137.39460611,117000.0
34.76802889,137.38514806,145000.0
34.73417111,137.37499889,100000.0
34.72555389,137.44451111,75900.0
34.71962806,137.34476,48800.0
34.78268111,137.38170194,61800.0
34.72477389,137.39864694,74500.0
34.76302889,137.39742111,122000.0
34.76289194,137.41429889,101000.0
34.73698611,137.39607611,107000.0
34.76939111,137.40265306,103000.0
34.794575,137.389885,70200.0
34.75923694,137.374395,135000.0
34.73379611,137.345655,38400.0
34.71745889,137.33517889,26700.0
34.72135194,137.44491694,41800.0
34.96961694,137.182825,107000.0
34.96602611,137.16958389,120000.0
34.99064806,137.15607,130000.0
34.95641111,137.18406611,111000.0
34.92919194,137.16531889,176000.0
34.98493111,137.17715306,110000.0
34.92571,137.17699389,126000.0
34.97246889,137.12313194,114000.0
34.92453194,137.199465,124000.0
34.949705,137.15178111,117000.0
34.98143611,137.12942694,76500.0
34.919975,137.1803,128000.0
34.9723,137.17355194,137000.0
34.92979389,137.14733806,134000.0
35.00631694,137.17067889,111000.0
34.94475306,137.181555,128000.0
34.94069111,137.16585306,175000.0
35.02337694,137.170625,78700.0
34.940135,137.15458694,129000.0
34.94233806,137.17420694,167000.0
34.93469611,137.15279389,132000.0
35.03167389,137.175585,81500.0
34.90667,137.15631611,98000.0
34.88702611,137.11793306,93200.0
34.913705,137.14774,92900.0
34.89994806,137.11774111,51000.0
34.90047389,137.24598806,68400.0
34.89067306,137.25816194,78700.0
34.96791111,137.17330306,120000.0
34.93704806,137.16976806,177000.0
35.01948,137.17993806,93000.0
34.95944,137.13654306,118000.0
34.90681306,137.22289111,80000.0
34.99591806,137.17193889,102000.0
34.94975111,137.125815,131000.0
34.92074694,137.19811889,104000.0
34.92082611,137.20414,104000.0
34.90889806,137.16496889,122000.0
34.98442,137.18206806,112000.0
34.92339611,137.13379,103000.0
34.92122806,137.16437889,155000.0
34.97427889,137.18406611,98000.0
34.91641806,137.16944,145000.0
34.95001694,137.16756,182000.0
34.95853806,137.17276194,119000.0
34.95475306,137.15096611,124000.0
34.969195,137.14320806,103000.0
34.91517694,137.20235611,48400.0
34.90030611,137.15315194,90300.0
34.95141889,137.19131889,113000.0
34.96855306,137.15180389,117000.0
34.97586694,137.16761194,107000.0
34.89118889,137.217095,34200.0
34.93803611,137.19665889,93200.0
34.97822611,137.13432111,105000.0
34.95258111,137.18214611,115000.0
34.92550111,137.15366389,168000.0
34.91701694,137.15936194,122000.0
34.93169306,137.15742389,135000.0
34.90088806,137.23953889,69800.0
34.9843,137.15199,116000.0
34.94197889,137.185045,107000.0
34.97928,137.16291611,116000.0
34.95507306,137.143985,102000.0
35.03258806,137.18934111,33600.0
34.899215,137.26734111,36700.0
34.93637,137.22410694,43000.0
34.98085083,137.16467806,126000.0
34.91180111,137.21990694,77100.0
34.93843389,137.13131111,74500.0
34.92862694,137.16089889,181000.0
34.96406972,137.14158111,122000.0
34.95886611,137.16551611,169000.0
34.97340111,137.13385806,106000.0
34.90777306,137.16586111,113000.0
34.96165806,137.15611194,127000.0
34.952645,137.16615111,292000.0
34.97579194,137.15984889,161000.0
34.93789111,137.166595,169000.0
34.91877389,137.18152194,124000.0
34.93210694,137.14997306,127000.0
34.94773944,137.16277611,139000.0
34.94273111,137.15889111,146000.0
34.90975694,137.17065806,106000.0
34.95673389,137.16374889,161000.0
34.96002611,137.18782194,118000.0
34.90539611,137.15136,88000.0
34.92543194,137.19619111,113000.0
34.98958,137.16503389,150000.0
34.92892694,137.16611694,164000.0
34.95532694,137.17062806,122000.0
34.89241389,137.25940611,89400.0
