lat,lng,price_per_sqm
43.09254389,141.41099,92000.0
43.11351194,141.36669,239000.0
43.09444194,141.37187194,275000.0
43.12027749,141.35422989,113000.0
43.08685389,141.40333611,110000.0
43.09427889,141.38188306,129000.0
43.08899889,141.34877694,151000.0
43.07973889,141.35718806,221000.0
43.0905,141.41583111,80000.0
43.0933375,141.42845778,71500.0
43.07073111,141.39513611,71000.0
43.08349611,141.40734694,45500.0
43.04623389,141.40872389,143000.0
43.06059,141.40883111,92500.0
43.04321,141.42328111,123000.0
43.03891389,141.40967806,182000.0
43.06402389,141.40307111,83000.0
43.07148806,141.41288306,77000.0
43.05489806,141.40898806,132000.0
43.06194194,141.42902806,68000.0
43.03301306,141.41854306,148000.0
43.03930111,141.40327389,146000.0
43.03317194,141.43495194,167000.0
43.06850306,141.42848,54500.0
43.05319306,141.43802194,83000.0
43.03817889,141.42328806,171000.0
43.05246611,141.42028611,99000.0
43.04683889,141.39096611,173000.0
43.0622699,141.43710377,62000.0
43.04620611,141.45008389,77500.0
43.06652694,141.44955694,22000.0
43.05697511,141.41361873,122000.0
43.02957111,141.42833194,138000.0
43.06318889,141.37630806,131000.0
43.05297389,141.38686806,196000.0
43.08366,141.44712806,18000.0
43.05809806,141.36979694,175000.0
43.07584889,141.41405306,78000.0
43.04215359,141.43501379,81500.0
43.05858611,141.384215,150000.0
43.06086389,141.37528611,180000.0
43.04655889,141.39613,370000.0
43.04951994,141.408449,155000.0
43.04947806,141.43839111,87300.0
43.04054389,141.41106806,269000.0
43.026695,141.43411806,178000.0
43.05149611,141.38488111,280000.0
43.04208611,141.414005,193000.0
43.05732423,141.37312085,287000.0
43.06406806,141.39048306,96000.0
43.03834849,141.42955954,132000.0
43.06691694,141.40215889,87000.0
43.03620306,141.42099111,264000.0
43.07024,141.40921889,95500.0
43.05356194,141.44440389,75000.0
43.07279333,141.40975611,87300.0
43.03152119,141.44045499,134000.0
43.06155784,141.40009597,79500.0
43.07472707,141.41839877,60000.0
43.03968637,141.44948778,68000.0
43.02622806,141.42672611,110000.0
43.02238051,141.37210178,121000.0
43.01853306,141.42246306,98900.0
43.014415,141.42251611,84500.0
43.03217577,141.40789209,137000.0
43.02223889,141.40953639,143000.0
43.03213111,141.39920194,178000.0
43.02767694,141.37859306,136000.0
43.0169974,141.40283436,204000.0
43.03822043,141.36544328,178000.0
43.02803,141.39449111,198000.0
43.02269389,141.395985,151000.0
43.01540306,141.38083611,99000.0
43.0081561,141.39471293,90000.0
43.04440806,141.38737,147000.0
43.00561194,141.38110889,79800.0
43.021705,141.35423306,92500.0
43.03074694,141.39108111,183000.0
43.03292,141.364975,195000.0
43.03053611,141.36125306,135000.0
43.02031,141.38830611,122000.0
43.04248694,141.36187306,137000.0
42.99998194,141.38853389,60500.0
43.05089111,141.37648306,178000.0
43.04672306,141.37141806,208000.0
43.04812194,141.36580056,192000.0
43.03794694,141.37752,178000.0
43.02534889,141.36298806,136000.0
43.03494694,141.37384389,194000.0
43.02916056,141.40231806,145000.0
43.0141725,141.39444806,100000.0
43.03969611,141.38610889,173000.0
43.03047306,141.39604611,360000.0
43.05231889,141.36930889,260000.0
43.04286806,141.38563194,196000.0
43.03730389,141.36020389,283000.0
43.03078373,141.36883245,250000.0
43.01138509,141.4215449,134000.0
43.03148306,141.37919306,206000.0
43.02666,141.36999306,290000.0
43.03796429,141.38702421,225000.0
43.01767306,141.38709889,145000.0
43.01321694,141.38823194,118000.0
43.04049611,141.36979389,215000.0
43.03279111,141.35989806,168000.0
42.98559889,141.35100611,135000.0
42.95864611,141.27895389,11800.0
43.00869389,141.33837389,37000.0
43.00429194,141.36776,114000.0
43.01787306,141.35951194,138000.0
42.999585,141.35405611,132000.0
42.99267694,141.37080306,55000.0
42.96225111,141.29996694,23500.0
42.98770889,141.31144806,26000.0
42.98948389,141.32894194,61500.0
42.97550611,141.33323806,47700.0
43.01016889,141.37211389,77000.0
42.96649111,141.29665306,16600.0
42.96508194,141.318105,29500.0
42.97047389,141.339865,28300.0
42.96235806,141.26981,9800.0
42.99623724,141.32568339,25800.0
42.956935,141.306035,15200.0
42.98889556,141.35576215,160000.0
42.95155283,141.34874883,24200.0
43.00300111,141.32496194,22700.0
43.01288611,141.36438111,154000.0
43.01167694,141.375755,104000.0
42.93113389,141.34662889,19500.0
42.95803389,141.29092806,14300.0
42.95731111,141.29955889,19200.0
42.96566694,141.34424111,36000.0
42.96010694,141.32553306,32100.0
43.01572111,141.37101,143000.0
42.99680306,141.32090088,48000.0
42.95992306,141.25937111,9600.0
42.98932194,141.347055,91000.0
42.98210194,141.33463,60000.0
42.98765611,141.32074389,33000.0
42.95671306,141.35496306,10000.0
42.95192694,141.23785389,3400.0
43.00936457,141.30479042,7800.0
43.01182194,141.36556,164000.0
